loan_id,party_id,party_role,principal_minor
SYN-A-LN-0772,SYN-A-BR-0772,BORROWER,20467945
SYN-A-LN-0773,SYN-A-BR-0773,BORROWER,25404987
SYN-A-LN-0774,SYN-A-BR-0774,BORROWER,9022669
SYN-A-LN-0775,SYN-A-BR-0775,BORROWER,12425969
SYN-A-LN-0776,SYN-A-BR-0776,BORROWER,11337571
SYN-A-LN-0777,SYN-A-BR-0777,BORROWER,15914744
SYN-A-LN-0778,SYN-A-BR-0778,BORROWER,14852488
SYN-A-LN-0779,SYN-A-BR-0779,BORROWER,19686503
SYN-A-LN-0780,SYN-A-BR-0780,BORROWER,19737803
SYN-A-LN-0781,SYN-A-BR-0781,BORROWER,23205035
SYN-A-LN-0782,SYN-A-BR-0782,BORROWER,22538928
SYN-A-LN-0783,SYN-A-BR-0783,BORROWER,11101545
SYN-A-LN-0784,SYN-A-BR-0784,BORROWER,10009523
SYN-A-LN-0785,SYN-A-BR-0785,BORROWER,14044763
SYN-A-LN-0786,SYN-A-BR-0786,BORROWER,14745204
SYN-A-LN-0787,SYN-A-BR-0787,BORROWER,17671772
SYN-A-LN-0788,SYN-A-BR-0788,BORROWER,16669701
SYN-A-LN-0789,SYN-A-BR-0789,BORROWER,21569439
SYN-A-LN-0790,SYN-A-BR-0790,BORROWER,20276473
SYN-A-LN-0791,SYN-A-BR-0791,BORROWER,25201106
SYN-A-LN-0792,SYN-A-BR-0792,BORROWER,8900058
SYN-A-LN-0793,SYN-A-BR-0793,BORROWER,12672160
SYN-A-LN-0794,SYN-A-BR-0794,BORROWER,11560602
SYN-A-LN-0795,SYN-A-BR-0795,BORROWER,15729274
SYN-A-LN-0796,SYN-A-BR-0796,BORROWER,14682085
SYN-A-LN-0797,SYN-A-BR-0797,BORROWER,19490410
SYN-A-LN-0798,SYN-A-BR-0798,BORROWER,19994431
SYN-A-LN-0799,SYN-A-BR-0799,BORROWER,23509485
SYN-A-LN-0800,SYN-A-BR-0800,BORROWER,22344683
SYN-A-LN-0801,SYN-A-BR-0801,BORROWER,10950350
SYN-A-LN-0802,SYN-A-BR-0802,BORROWER,9873502
SYN-A-LN-0803,SYN-A-BR-0803,BORROWER,14307579
SYN-A-LN-0804,SYN-A-BR-0804,BORROWER,14967997
SYN-A-LN-0805,SYN-A-BR-0805,BORROWER,17478340
SYN-A-LN-0806,SYN-A-BR-0806,BORROWER,16490782
SYN-A-LN-0807,SYN-A-BR-0807,BORROWER,21369407
SYN-A-LN-0808,SYN-A-BR-0808,BORROWER,20562926
SYN-A-LN-0809,SYN-A-BR-0809,BORROWER,25505323
SYN-A-LN-0810,SYN-A-BR-0810,BORROWER,8776950
SYN-A-LN-0811,SYN-A-BR-0811,BORROWER,12508571
SYN-A-LN-0812,SYN-A-BR-0812,BORROWER,11412108
SYN-A-LN-0813,SYN-A-BR-0813,BORROWER,16006414
SYN-A-LN-0814,SYN-A-BR-0814,BORROWER,14937213
SYN-A-LN-0815,SYN-A-BR-0815,BORROWER,19290819
SYN-A-LN-0816,SYN-A-BR-0816,BORROWER,19823841
SYN-A-LN-0817,SYN-A-BR-0817,BORROWER,23307532
SYN-A-LN-0818,SYN-A-BR-0818,BORROWER,22635206
SYN-A-LN-0819,SYN-A-BR-0819,BORROWER,11176436
SYN-A-LN-0820,SYN-A-BR-0820,BORROWER,9736928
SYN-A-LN-0821,SYN-A-BR-0821,BORROWER,14132991
SYN-A-LN-0822,SYN-A-BR-0822,BORROWER,14819825
SYN-A-LN-0823,SYN-A-BR-0823,BORROWER,17767299
SYN-A-LN-0824,SYN-A-BR-0824,BORROWER,16758587
SYN-A-LN-0825,SYN-A-BR-0825,BORROWER,21165586
SYN-A-LN-0826,SYN-A-BR-0826,BORROWER,20372458
SYN-A-LN-0827,SYN-A-BR-0827,BORROWER,25303580
SYN-A-LN-0828,SYN-A-BR-0828,BORROWER,8961429
SYN-A-LN-0829,SYN-A-BR-0829,BORROWER,12753125
SYN-A-LN-0830,SYN-A-BR-0830,BORROWER,11262848
SYN-A-LN-0831,SYN-A-BR-0831,BORROWER,15822360
SYN-A-LN-0832,SYN-A-BR-0832,BORROWER,14767443
SYN-A-LN-0833,SYN-A-BR-0833,BORROWER,19588899
SYN-A-LN-0834,SYN-A-BR-0834,BORROWER,20078972
SYN-A-LN-0835,SYN-A-BR-0835,BORROWER,23101534
SYN-A-LN-0836,SYN-A-BR-0836,BORROWER,22442084
SYN-A-LN-0837,SYN-A-BR-0837,BORROWER,11026179
SYN-A-LN-0838,SYN-A-BR-0838,BORROWER,9941585
SYN-A-LN-0839,SYN-A-BR-0839,BORROWER,14393917
SYN-A-LN-0840,SYN-A-BR-0840,BORROWER,14670233
SYN-A-LN-0841,SYN-A-BR-0841,BORROWER,17575449
SYN-A-LN-0842,SYN-A-BR-0842,BORROWER,16580430
SYN-A-LN-0843,SYN-A-BR-0843,BORROWER,21469901
SYN-A-LN-0844,SYN-A-BR-0844,BORROWER,20657394
SYN-A-LN-0845,SYN-A-BR-0845,BORROWER,25097573
SYN-A-LN-0846,SYN-A-BR-0846,BORROWER,8838563
SYN-A-LN-0847,SYN-A-BR-0847,BORROWER,12590638
SYN-A-LN-0848,SYN-A-BR-0848,BORROWER,11486454
SYN-A-LN-0849,SYN-A-BR-0849,BORROWER,16097358
SYN-A-LN-0850,SYN-A-BR-0850,BORROWER,14596421
SYN-A-LN-0851,SYN-A-BR-0851,BORROWER,19391046
SYN-A-LN-0852,SYN-A-BR-0852,BORROWER,19909386
SYN-A-LN-0853,SYN-A-BR-0853,BORROWER,23409018
SYN-A-LN-0854,SYN-A-BR-0854,BORROWER,22730911
SYN-A-LN-0855,SYN-A-BR-0855,BORROWER,10874071
SYN-A-LN-0856,SYN-A-BR-0856,BORROWER,9805281
SYN-A-LN-0857,SYN-A-BR-0857,BORROWER,14220600
SYN-A-LN-0858,SYN-A-BR-0858,BORROWER,14894091
SYN-A-LN-0859,SYN-A-BR-0859,BORROWER,17862019
SYN-A-LN-0860,SYN-A-BR-0860,BORROWER,16400763
SYN-A-LN-0861,SYN-A-BR-0861,BORROWER,21267965
SYN-A-LN-0862,SYN-A-BR-0862,BORROWER,20467945
SYN-A-LN-0863,SYN-A-BR-0863,BORROWER,25404987
SYN-A-LN-0864,SYN-A-BR-0864,BORROWER,9022669
SYN-A-LN-0865,SYN-A-BR-0865,BORROWER,12425969
SYN-A-LN-0866,SYN-A-BR-0866,BORROWER,11337571
SYN-A-LN-0867,SYN-A-BR-0867,BORROWER,15914744
SYN-A-LN-0868,SYN-A-BR-0868,BORROWER,14852488
SYN-A-LN-0869,SYN-A-BR-0869,BORROWER,19686503
SYN-A-LN-0870,SYN-A-BR-0870,BORROWER,19737803
SYN-A-LN-0871,SYN-A-BR-0871,BORROWER,23205035
SYN-A-LN-0872,SYN-A-BR-0872,BORROWER,22538928
SYN-A-LN-0873,SYN-A-BR-0873,BORROWER,11101545
SYN-A-LN-0874,SYN-A-BR-0874,BORROWER,10009523
SYN-A-LN-0875,SYN-A-BR-0875,BORROWER,14044763
SYN-A-LN-0876,SYN-A-BR-0876,BORROWER,14745204
SYN-A-LN-0877,SYN-A-BR-0877,BORROWER,17671772
SYN-A-LN-0878,SYN-A-BR-0878,BORROWER,16669701
SYN-A-LN-0879,SYN-A-BR-0879,BORROWER,21569439
SYN-A-LN-0880,SYN-A-BR-0880,BORROWER,20276473
SYN-A-LN-0881,SYN-A-BR-0881,BORROWER,25201106
SYN-A-LN-0882,SYN-A-BR-0882,BORROWER,8900058
SYN-A-LN-0883,SYN-A-BR-0883,BORROWER,12672160
SYN-A-LN-0884,SYN-A-BR-0884,BORROWER,11560602
SYN-A-LN-0885,SYN-A-BR-0885,BORROWER,15729274
SYN-A-LN-0886,SYN-A-BR-0886,BORROWER,14682085
SYN-A-LN-0887,SYN-A-BR-0887,BORROWER,19490410
SYN-A-LN-0888,SYN-A-BR-0888,BORROWER,19994431
SYN-A-LN-0889,SYN-A-BR-0889,BORROWER,23509485
SYN-A-LN-0890,SYN-A-BR-0890,BORROWER,22344683
SYN-A-LN-0891,SYN-A-BR-0891,BORROWER,10950350
SYN-A-LN-0892,SYN-A-BR-0892,BORROWER,9873502
SYN-A-LN-0893,SYN-A-BR-0893,BORROWER,14307579
SYN-A-LN-0894,SYN-A-BR-0894,BORROWER,14967997
SYN-A-LN-0895,SYN-A-BR-0895,BORROWER,17478340
SYN-A-LN-0896,SYN-A-BR-0896,BORROWER,16490782
SYN-A-LN-0897,SYN-A-BR-0897,BORROWER,21369407
SYN-A-LN-0898,SYN-A-BR-0898,BORROWER,20562926
SYN-A-LN-0899,SYN-A-BR-0899,BORROWER,25505323
SYN-A-LN-0900,SYN-A-BR-0900,BORROWER,8776950
SYN-A-LN-0901,SYN-A-BR-0901,BORROWER,12508571
SYN-A-LN-0902,SYN-A-BR-0902,BORROWER,11412108
SYN-A-LN-0903,SYN-A-BR-0903,BORROWER,16006414
SYN-A-LN-0904,SYN-A-BR-0904,BORROWER,14937213
SYN-A-LN-0905,SYN-A-BR-0905,BORROWER,19290819
SYN-A-LN-0906,SYN-A-BR-0906,BORROWER,19823841
SYN-A-LN-0907,SYN-A-BR-0907,BORROWER,23307532
SYN-A-LN-0908,SYN-A-BR-0908,BORROWER,22635206
SYN-A-LN-0909,SYN-A-BR-0909,BORROWER,11176436
SYN-A-LN-0910,SYN-A-BR-0910,BORROWER,9736928
SYN-A-LN-0911,SYN-A-BR-0911,BORROWER,14132991
SYN-A-LN-0912,SYN-A-BR-0912,BORROWER,14819825
SYN-A-LN-0913,SYN-A-BR-0913,BORROWER,17767299
SYN-A-LN-0914,SYN-A-BR-0914,BORROWER,16758587
SYN-A-LN-0915,SYN-A-BR-0915,BORROWER,21165586
SYN-A-LN-0916,SYN-A-BR-0916,BORROWER,20372458
SYN-A-LN-0917,SYN-A-BR-0917,BORROWER,25303580
SYN-A-LN-0918,SYN-A-BR-0918,BORROWER,8961429
SYN-A-LN-0919,SYN-A-BR-0919,BORROWER,12753125
SYN-A-LN-0920,SYN-A-BR-0920,BORROWER,11262848
SYN-A-LN-0921,SYN-A-BR-0921,BORROWER,15822360
SYN-A-LN-0922,SYN-A-BR-0922,BORROWER,14767443
SYN-A-LN-0923,SYN-A-BR-0923,BORROWER,19588899
SYN-A-LN-0924,SYN-A-BR-0924,BORROWER,20078972
SYN-A-LN-0925,SYN-A-BR-0925,BORROWER,23101534
SYN-A-LN-0926,SYN-A-BR-0926,BORROWER,22442084
SYN-A-LN-0927,SYN-A-BR-0927,BORROWER,11026179
SYN-A-LN-0928,SYN-A-BR-0928,BORROWER,9941585
SYN-A-LN-0929,SYN-A-BR-0929,BORROWER,14393917
SYN-A-LN-0930,SYN-A-BR-0930,BORROWER,14670233
SYN-A-LN-0931,SYN-A-BR-0931,BORROWER,17575449
SYN-A-LN-0932,SYN-A-BR-0932,BORROWER,16580430
SYN-A-LN-0933,SYN-A-BR-0933,BORROWER,21469901
SYN-A-LN-0934,SYN-A-BR-0934,BORROWER,20657394
SYN-A-LN-0935,SYN-A-BR-0935,BORROWER,25097573
SYN-A-LN-0936,SYN-A-BR-0936,BORROWER,8838563
SYN-A-LN-0937,SYN-A-BR-0937,BORROWER,12590638
SYN-A-LN-0938,SYN-A-BR-0938,BORROWER,11486454
SYN-A-LN-0939,SYN-A-BR-0939,BORROWER,16097358
SYN-A-LN-0940,SYN-A-BR-0940,BORROWER,14596421
SYN-A-LN-0941,SYN-A-BR-0941,BORROWER,19391046
SYN-A-LN-0942,SYN-A-BR-0942,BORROWER,19909386
SYN-A-LN-0943,SYN-A-BR-0943,BORROWER,23409018
SYN-A-LN-0944,SYN-A-BR-0944,BORROWER,22730911
SYN-A-LN-0945,SYN-A-BR-0945,BORROWER,10874071
SYN-A-LN-0946,SYN-A-BR-0946,BORROWER,9805281
SYN-A-LN-0947,SYN-A-BR-0947,BORROWER,14220600
SYN-A-LN-0948,SYN-A-BR-0948,BORROWER,14894091
SYN-A-LN-0949,SYN-A-BR-0949,BORROWER,17862019
SYN-A-LN-0950,SYN-A-BR-0950,BORROWER,16400763
SYN-A-LN-0951,SYN-A-BR-0951,BORROWER,21267965
SYN-A-LN-0952,SYN-A-BR-0952,BORROWER,20467945
SYN-A-LN-0953,SYN-A-BR-0953,BORROWER,25404987
SYN-A-LN-0954,SYN-A-BR-0954,BORROWER,9022669
SYN-A-LN-0955,SYN-A-BR-0955,BORROWER,12425969
SYN-A-LN-0956,SYN-A-BR-0956,BORROWER,11337571
SYN-A-LN-0957,SYN-A-BR-0957,BORROWER,15914744
SYN-A-LN-0958,SYN-A-BR-0958,BORROWER,14852488
SYN-A-LN-0959,SYN-A-BR-0959,BORROWER,19686503
SYN-A-LN-0960,SYN-A-BR-0960,BORROWER,19737803
SYN-A-LN-0961,SYN-A-BR-0961,BORROWER,23205035
SYN-A-LN-0962,SYN-A-BR-0962,BORROWER,22538928
SYN-A-LN-0963,SYN-A-BR-0963,BORROWER,11101545
SYN-A-LN-0964,SYN-A-BR-0964,BORROWER,10009523
SYN-A-LN-0965,SYN-A-BR-0965,BORROWER,14044763
SYN-A-LN-0966,SYN-A-BR-0966,BORROWER,14745204
SYN-A-LN-0967,SYN-A-BR-0967,BORROWER,17671772
SYN-A-LN-0968,SYN-A-BR-0968,BORROWER,16669701
SYN-A-LN-0969,SYN-A-BR-0969,BORROWER,21569439
SYN-A-LN-0970,SYN-A-BR-0970,BORROWER,20276473
SYN-A-LN-0971,SYN-A-BR-0971,BORROWER,25201106
SYN-A-LN-0972,SYN-A-BR-0972,BORROWER,8900058
SYN-A-LN-0973,SYN-A-BR-0973,BORROWER,12672160
SYN-A-LN-0974,SYN-A-BR-0974,BORROWER,11560602
SYN-A-LN-0975,SYN-A-BR-0975,BORROWER,15729274
SYN-A-LN-0976,SYN-A-BR-0976,BORROWER,14682085
SYN-A-LN-0977,SYN-A-BR-0977,BORROWER,19490410
SYN-A-LN-0978,SYN-A-BR-0978,BORROWER,19994431
SYN-A-LN-0979,SYN-A-BR-0979,BORROWER,23509485
SYN-A-LN-0980,SYN-A-BR-0980,BORROWER,22344683
SYN-A-LN-0981,SYN-A-BR-0981,BORROWER,10950350
SYN-A-LN-0982,SYN-A-BR-0982,BORROWER,9873502
SYN-A-LN-0983,SYN-A-BR-0983,BORROWER,14307579
SYN-A-LN-0984,SYN-A-BR-0984,BORROWER,14967997
SYN-A-LN-0985,SYN-A-BR-0985,BORROWER,17478340
SYN-A-LN-0986,SYN-A-BR-0986,BORROWER,16490782
SYN-A-LN-0987,SYN-A-BR-0987,BORROWER,21369407
SYN-A-LN-0988,SYN-A-BR-0988,BORROWER,20562926
SYN-A-LN-0989,SYN-A-BR-0989,BORROWER,25505323
SYN-A-LN-0990,SYN-A-BR-0990,BORROWER,8776950
SYN-A-LN-0991,SYN-A-BR-0991,BORROWER,12508571
SYN-A-LN-0992,SYN-A-BR-0992,BORROWER,11412108
SYN-A-LN-0993,SYN-A-BR-0993,BORROWER,16006414
SYN-A-LN-0994,SYN-A-BR-0994,BORROWER,14937213
SYN-A-LN-0995,SYN-A-BR-0995,BORROWER,19290819
SYN-A-LN-0996,SYN-A-BR-0996,BORROWER,19823841
SYN-A-LN-0997,SYN-A-BR-0997,BORROWER,23307532
SYN-A-LN-0998,SYN-A-BR-0998,BORROWER,22635206
SYN-A-LN-0999,SYN-A-BR-0999,BORROWER,11176436
SYN-A-LN-1000,SYN-A-BR-1000,BORROWER,9736928
SYN-A-LN-1001,SYN-A-BR-1001,BORROWER,14132991
SYN-A-LN-1002,SYN-A-BR-1002,BORROWER,14819825
SYN-A-LN-1003,SYN-A-BR-1003,BORROWER,17767299
SYN-A-LN-1004,SYN-A-BR-1004,BORROWER,16758587
SYN-A-LN-1005,SYN-A-BR-1005,BORROWER,21165586
SYN-A-LN-1006,SYN-A-BR-1006,BORROWER,20372458
SYN-A-LN-1007,SYN-A-BR-1007,BORROWER,25303580
SYN-A-LN-1008,SYN-A-BR-1008,BORROWER,8961429
SYN-A-LN-1009,SYN-A-BR-1009,BORROWER,12753125
SYN-A-LN-1010,SYN-A-BR-1010,BORROWER,11262848
SYN-A-LN-1011,SYN-A-BR-1011,BORROWER,15822360
SYN-A-LN-1012,SYN-A-BR-1012,BORROWER,14767443
SYN-A-LN-1013,SYN-A-BR-1013,BORROWER,19588899
SYN-A-LN-1014,SYN-A-BR-1014,BORROWER,20078972
SYN-A-LN-1015,SYN-A-BR-1015,BORROWER,23101534
SYN-A-LN-1016,SYN-A-BR-1016,BORROWER,22442084
SYN-A-LN-1017,SYN-A-BR-1017,BORROWER,11026179
SYN-A-LN-1018,SYN-A-BR-1018,BORROWER,9941585
SYN-A-LN-1019,SYN-A-BR-1019,BORROWER,14393917
SYN-A-LN-1020,SYN-A-BR-1020,BORROWER,14670233
SYN-A-LN-1021,SYN-A-BR-1021,BORROWER,17575449
SYN-A-LN-1022,SYN-A-BR-1022,BORROWER,16580430
SYN-A-LN-1023,SYN-A-BR-1023,BORROWER,21469901
SYN-A-LN-1024,SYN-A-BR-1024,BORROWER,20657394
SYN-A-LN-1025,SYN-A-BR-1025,BORROWER,25097573
SYN-A-LN-1026,SYN-A-BR-1026,BORROWER,8838563
SYN-A-LN-1027,SYN-A-BR-1027,BORROWER,12590638
SYN-A-LN-1028,SYN-A-BR-1028,BORROWER,11486454
SYN-A-LN-1029,SYN-A-BR-1029,BORROWER,16097358
SYN-A-LN-1030,SYN-A-BR-1030,BORROWER,14596421
SYN-A-LN-1031,SYN-A-BR-1031,BORROWER,19391046
SYN-A-LN-1032,SYN-A-BR-1032,BORROWER,19909386
SYN-A-LN-1033,SYN-A-BR-1033,BORROWER,23409018
SYN-A-LN-1034,SYN-A-BR-1034,BORROWER,22730911
SYN-A-LN-1035,SYN-A-BR-1035,BORROWER,10874071
SYN-A-LN-1036,SYN-A-BR-1036,BORROWER,9805281
SYN-A-LN-1037,SYN-A-BR-1037,BORROWER,14220600
SYN-A-LN-1038,SYN-A-BR-1038,BORROWER,14894091
SYN-A-LN-1039,SYN-A-BR-1039,BORROWER,17862019
SYN-A-LN-1040,SYN-A-BR-1040,BORROWER,16400763
SYN-A-LN-1041,SYN-A-BR-1041,BORROWER,21267965
SYN-A-LN-1042,SYN-A-BR-1042,BORROWER,20467945
SYN-A-LN-1043,SYN-A-BR-1043,BORROWER,25404987
SYN-A-LN-1044,SYN-A-BR-1044,BORROWER,9022669
SYN-A-LN-1045,SYN-A-BR-1045,BORROWER,12425969
SYN-A-LN-1046,SYN-A-BR-1046,BORROWER,11337571
SYN-A-LN-1047,SYN-A-BR-1047,BORROWER,15914744
SYN-A-LN-1048,SYN-A-BR-1048,BORROWER,14852488
SYN-A-LN-1049,SYN-A-BR-1049,BORROWER,19686503
SYN-A-LN-1050,SYN-A-BR-1050,BORROWER,19737803
SYN-A-LN-1051,SYN-A-BR-1051,BORROWER,23205035
SYN-A-LN-1052,SYN-A-BR-1052,BORROWER,22538928
SYN-A-LN-1053,SYN-A-BR-1053,BORROWER,11101545
SYN-A-LN-1054,SYN-A-BR-1054,BORROWER,10009523
SYN-A-LN-1055,SYN-A-BR-1055,BORROWER,14044763
SYN-A-LN-1056,SYN-A-BR-1056,BORROWER,14745204
SYN-A-LN-1057,SYN-A-BR-1057,BORROWER,17671772
SYN-A-LN-1058,SYN-A-BR-1058,BORROWER,16669701
SYN-A-LN-1059,SYN-A-BR-1059,BORROWER,21569439
SYN-A-LN-1060,SYN-A-BR-1060,BORROWER,20276473
SYN-A-LN-1061,SYN-A-BR-1061,BORROWER,25201106
SYN-A-LN-1062,SYN-A-BR-1062,BORROWER,8900058
SYN-A-LN-1063,SYN-A-BR-1063,BORROWER,12672160
SYN-A-LN-1064,SYN-A-BR-1064,BORROWER,11560602
SYN-A-LN-1065,SYN-A-BR-1065,BORROWER,15729274
SYN-A-LN-1066,SYN-A-BR-1066,BORROWER,14682085
SYN-A-LN-1067,SYN-A-BR-1067,BORROWER,19490410
SYN-A-LN-1068,SYN-A-BR-1068,BORROWER,19994431
SYN-A-LN-1069,SYN-A-BR-1069,BORROWER,23509485
SYN-A-LN-1070,SYN-A-BR-1070,BORROWER,22344683
SYN-A-LN-1071,SYN-A-BR-1071,BORROWER,10950350
SYN-A-LN-1072,SYN-A-BR-1072,BORROWER,9873502
SYN-A-LN-1073,SYN-A-BR-1073,BORROWER,14307579
SYN-A-LN-1074,SYN-A-BR-1074,BORROWER,14967997
SYN-A-LN-1075,SYN-A-BR-1075,BORROWER,17478340
SYN-A-LN-1076,SYN-A-BR-1076,BORROWER,16490782
SYN-A-LN-1077,SYN-A-BR-1077,BORROWER,21369407
SYN-A-LN-1078,SYN-A-BR-1078,BORROWER,20562926
SYN-A-LN-1079,SYN-A-BR-1079,BORROWER,25505323
SYN-A-LN-1080,SYN-A-BR-1080,BORROWER,8776950
SYN-A-LN-1081,SYN-A-BR-1081,BORROWER,12508571
SYN-A-LN-1082,SYN-A-BR-1082,BORROWER,11412108
SYN-A-LN-1083,SYN-A-BR-1083,BORROWER,16006414
SYN-A-LN-1084,SYN-A-BR-1084,BORROWER,14937213
SYN-A-LN-1085,SYN-A-BR-1085,BORROWER,19290819
SYN-A-LN-1086,SYN-A-BR-1086,BORROWER,19823841
SYN-A-LN-1087,SYN-A-BR-1087,BORROWER,23307532
SYN-A-LN-1088,SYN-A-BR-1088,BORROWER,22635206
SYN-A-LN-1089,SYN-A-BR-1089,BORROWER,11176436
SYN-A-LN-1090,SYN-A-BR-1090,BORROWER,9736928
SYN-A-LN-1091,SYN-A-BR-1091,BORROWER,14132991
SYN-A-LN-1092,SYN-A-BR-1092,BORROWER,14819825
SYN-A-LN-1093,SYN-A-BR-1093,BORROWER,17767299
SYN-A-LN-1094,SYN-A-BR-1094,BORROWER,16758587
SYN-A-LN-1095,SYN-A-BR-1095,BORROWER,21165586
SYN-A-LN-1096,SYN-A-BR-1096,BORROWER,20372458
SYN-A-LN-1097,SYN-A-BR-1097,BORROWER,25303580
SYN-A-LN-1098,SYN-A-BR-1098,BORROWER,8961429
SYN-A-LN-1099,SYN-A-BR-1099,BORROWER,12753125
SYN-A-LN-1100,SYN-A-BR-1100,BORROWER,11262848
SYN-A-LN-1101,SYN-A-BR-1101,BORROWER,15822360
SYN-A-LN-1102,SYN-A-BR-1102,BORROWER,14767443
SYN-A-LN-1103,SYN-A-BR-1103,BORROWER,19588899
SYN-A-LN-1104,SYN-A-BR-1104,BORROWER,20078972
SYN-A-LN-1105,SYN-A-BR-1105,BORROWER,23101534
SYN-A-LN-1106,SYN-A-BR-1106,BORROWER,22442084
SYN-A-LN-1107,SYN-A-BR-1107,BORROWER,11026179
SYN-A-LN-1108,SYN-A-BR-1108,BORROWER,9941585
SYN-A-LN-1109,SYN-A-BR-1109,BORROWER,14393917
SYN-A-LN-1110,SYN-A-BR-1110,BORROWER,14670233
SYN-A-LN-1111,SYN-A-BR-1111,BORROWER,17575449
SYN-A-LN-1112,SYN-A-BR-1112,BORROWER,16580430
SYN-A-LN-1113,SYN-A-BR-1113,BORROWER,21469901
SYN-A-LN-1114,SYN-A-BR-1114,BORROWER,20657394
SYN-A-LN-1115,SYN-A-BR-1115,BORROWER,25097573
SYN-A-LN-1116,SYN-A-BR-1116,BORROWER,8838563
SYN-A-LN-1117,SYN-A-BR-1117,BORROWER,12590638
SYN-A-LN-1118,SYN-A-BR-1118,BORROWER,11486454
SYN-A-LN-1119,SYN-A-BR-1119,BORROWER,16097358
SYN-A-LN-1120,SYN-A-BR-1120,BORROWER,14596421
SYN-A-LN-1121,SYN-A-BR-1121,BORROWER,19391046
SYN-A-LN-1122,SYN-A-BR-1122,BORROWER,19909386
SYN-A-LN-1123,SYN-A-BR-1123,BORROWER,23409018
SYN-A-LN-1124,SYN-A-BR-1124,BORROWER,22730911
SYN-A-LN-1125,SYN-A-BR-1125,BORROWER,10874071
SYN-A-LN-1126,SYN-A-BR-1126,BORROWER,9805281
SYN-A-LN-1127,SYN-A-BR-1127,BORROWER,14220600
SYN-A-LN-1128,SYN-A-BR-1128,BORROWER,14894091
SYN-A-LN-1129,SYN-A-BR-1129,BORROWER,17862019
SYN-A-LN-1130,SYN-A-BR-1130,BORROWER,16400763
SYN-A-LN-1131,SYN-A-BR-1131,BORROWER,21267965
SYN-A-LN-1132,SYN-A-BR-1132,BORROWER,20467945
SYN-A-LN-1133,SYN-A-BR-1133,BORROWER,25404987
SYN-A-LN-1134,SYN-A-BR-1134,BORROWER,9022669
SYN-A-LN-1135,SYN-A-BR-1135,BORROWER,12425969
SYN-A-LN-1136,SYN-A-BR-1136,BORROWER,11337571
SYN-A-LN-1137,SYN-A-BR-1137,BORROWER,15914744
SYN-A-LN-1138,SYN-A-BR-1138,BORROWER,14852488
SYN-A-LN-1139,SYN-A-BR-1139,BORROWER,19686503
SYN-A-LN-1140,SYN-A-BR-1140,BORROWER,19737803
SYN-A-LN-1141,SYN-A-BR-1141,BORROWER,23205035
SYN-A-LN-1142,SYN-A-BR-1142,BORROWER,22538928
SYN-A-LN-1143,SYN-A-BR-1143,BORROWER,11101545
SYN-A-LN-1144,SYN-A-BR-1144,BORROWER,10009523
SYN-A-LN-1145,SYN-A-BR-1145,BORROWER,14044763
SYN-A-LN-1146,SYN-A-BR-1146,BORROWER,14745204
SYN-A-LN-1147,SYN-A-BR-1147,BORROWER,17671772
SYN-A-LN-1148,SYN-A-BR-1148,BORROWER,16669701
SYN-A-LN-1149,SYN-A-BR-1149,BORROWER,21569439
SYN-A-LN-1150,SYN-A-BR-1150,BORROWER,20276473
SYN-A-LN-1151,SYN-A-BR-1151,BORROWER,25201106
SYN-A-LN-1152,SYN-A-BR-1152,BORROWER,8900058
SYN-A-LN-1153,SYN-A-BR-1153,BORROWER,12672160
SYN-A-LN-1154,SYN-A-BR-1154,BORROWER,11560602
SYN-A-LN-1155,SYN-A-BR-1155,BORROWER,15729274
SYN-A-LN-1156,SYN-A-BR-1156,BORROWER,14682085
SYN-A-LN-1157,SYN-A-BR-1157,BORROWER,19490410
SYN-A-LN-1158,SYN-A-BR-1158,BORROWER,19994431
SYN-A-LN-1159,SYN-A-BR-1159,BORROWER,23509485
SYN-A-LN-1160,SYN-A-BR-1160,BORROWER,22344683
SYN-A-LN-1161,SYN-A-BR-1161,BORROWER,10950350
SYN-A-LN-1162,SYN-A-BR-1162,BORROWER,9873502
SYN-A-LN-1163,SYN-A-BR-1163,BORROWER,14307579
SYN-A-LN-1164,SYN-A-BR-1164,BORROWER,14967997
SYN-A-LN-1165,SYN-A-BR-1165,BORROWER,17478340
SYN-A-LN-1166,SYN-A-BR-1166,BORROWER,16490782
SYN-A-LN-1167,SYN-A-BR-1167,BORROWER,21369407
SYN-A-LN-1168,SYN-A-BR-1168,BORROWER,20562926
SYN-A-LN-1169,SYN-A-BR-1169,BORROWER,25505323
SYN-A-LN-1170,SYN-A-BR-1170,BORROWER,8776950
SYN-A-LN-1171,SYN-A-BR-1171,BORROWER,12508571
SYN-A-LN-1172,SYN-A-BR-1172,BORROWER,11412108
SYN-A-LN-1173,SYN-A-BR-1173,BORROWER,16006414
SYN-A-LN-1174,SYN-A-BR-1174,BORROWER,14937213
SYN-A-LN-1175,SYN-A-BR-1175,BORROWER,19290819
SYN-A-LN-1176,SYN-A-BR-1176,BORROWER,19823841
SYN-A-LN-1177,SYN-A-BR-1177,BORROWER,23307532
SYN-A-LN-1178,SYN-A-BR-1178,BORROWER,22635206
SYN-A-LN-1179,SYN-A-BR-1179,BORROWER,11176436
SYN-A-LN-1180,SYN-A-BR-1180,BORROWER,9736928
SYN-A-LN-1181,SYN-A-BR-1181,BORROWER,14132991
SYN-A-LN-1182,SYN-A-BR-1182,BORROWER,14819825
